Relay Protocol,Day of timestamp,Number of Records
FRONTED-MEEK-OSSH,"June 1, 2014",168
FRONTED-MEEK-OSSH,"June 2, 2014",154
FRONTED-MEEK-OSSH,"June 3, 2014",168
FRONTED-MEEK-OSSH,"June 4, 2014",271
FRONTED-MEEK-OSSH,"June 5, 2014",8427
FRONTED-MEEK-OSSH,"June 6, 2014",29103
FRONTED-MEEK-OSSH,"June 7, 2014",33562
FRONTED-MEEK-OSSH,"June 8, 2014",59966
FRONTED-MEEK-OSSH,"June 9, 2014",61849
FRONTED-MEEK-OSSH,"June 10, 2014",74083
FRONTED-MEEK-OSSH,"June 11, 2014",83034
FRONTED-MEEK-OSSH,"June 12, 2014",85242
FRONTED-MEEK-OSSH,"June 13, 2014",64660
FRONTED-MEEK-OSSH,"June 14, 2014",53016
FRONTED-MEEK-OSSH,"June 15, 2014",101620
FRONTED-MEEK-OSSH,"June 16, 2014",93092
FRONTED-MEEK-OSSH,"June 17, 2014",107586
FRONTED-MEEK-OSSH,"June 18, 2014",164617
FRONTED-MEEK-OSSH,"June 19, 2014",175830
FRONTED-MEEK-OSSH,"June 20, 2014",146966
FRONTED-MEEK-OSSH,"June 21, 2014",156095
FRONTED-MEEK-OSSH,"June 22, 2014",169368
FRONTED-MEEK-OSSH,"June 23, 2014",188613
FRONTED-MEEK-OSSH,"June 24, 2014",187934
FRONTED-MEEK-OSSH,"June 25, 2014",200049
FRONTED-MEEK-OSSH,"June 26, 2014",196307
FRONTED-MEEK-OSSH,"June 27, 2014",162687
FRONTED-MEEK-OSSH,"June 28, 2014",151214
FRONTED-MEEK-OSSH,"June 29, 2014",165234
FRONTED-MEEK-OSSH,"June 30, 2014",136343
FRONTED-MEEK-OSSH,"July 1, 2014",119826
FRONTED-MEEK-OSSH,"July 2, 2014",153333
FRONTED-MEEK-OSSH,"July 3, 2014",128593
FRONTED-MEEK-OSSH,"July 4, 2014",103297
FRONTED-MEEK-OSSH,"July 5, 2014",89964
FRONTED-MEEK-OSSH,"July 6, 2014",129096
FRONTED-MEEK-OSSH,"July 7, 2014",137825
FRONTED-MEEK-OSSH,"July 8, 2014",144892
FRONTED-MEEK-OSSH,"July 9, 2014",139197
FRONTED-MEEK-OSSH,"July 10, 2014",126507
FRONTED-MEEK-OSSH,"July 11, 2014",119876
FRONTED-MEEK-OSSH,"July 12, 2014",115220
FRONTED-MEEK-OSSH,"July 13, 2014",132854
FRONTED-MEEK-OSSH,"July 14, 2014",125224
FRONTED-MEEK-OSSH,"July 15, 2014",142239
FRONTED-MEEK-OSSH,"July 16, 2014",122423
FRONTED-MEEK-OSSH,"July 17, 2014",124606
FRONTED-MEEK-OSSH,"July 18, 2014",121892
FRONTED-MEEK-OSSH,"July 19, 2014",125021
FRONTED-MEEK-OSSH,"July 20, 2014",123082
FRONTED-MEEK-OSSH,"July 21, 2014",128338
FRONTED-MEEK-OSSH,"July 22, 2014",126369
FRONTED-MEEK-OSSH,"July 23, 2014",131251
FRONTED-MEEK-OSSH,"July 24, 2014",133052
FRONTED-MEEK-OSSH,"December 7, 2014",248035
FRONTED-MEEK-OSSH,"December 8, 2014",264080
FRONTED-MEEK-OSSH,"December 9, 2014",262349
FRONTED-MEEK-OSSH,"December 10, 2014",267459
FRONTED-MEEK-OSSH,"December 11, 2014",289305
FRONTED-MEEK-OSSH,"December 12, 2014",228895
FRONTED-MEEK-OSSH,"December 13, 2014",198810
FRONTED-MEEK-OSSH,"December 14, 2014",179597
FRONTED-MEEK-OSSH,"December 15, 2014",197234
FRONTED-MEEK-OSSH,"December 16, 2014",215908
FRONTED-MEEK-OSSH,"December 17, 2014",206629
FRONTED-MEEK-OSSH,"December 18, 2014",201313
FRONTED-MEEK-OSSH,"December 19, 2014",190338
FRONTED-MEEK-OSSH,"December 20, 2014",166114
FRONTED-MEEK-OSSH,"December 21, 2014",159850
FRONTED-MEEK-OSSH,"December 22, 2014",175265
FRONTED-MEEK-OSSH,"December 23, 2014",175385
FRONTED-MEEK-OSSH,"December 24, 2014",167123
FRONTED-MEEK-OSSH,"December 25, 2014",163257
FRONTED-MEEK-OSSH,"December 26, 2014",152201
FRONTED-MEEK-OSSH,"December 27, 2014",149774
FRONTED-MEEK-OSSH,"December 28, 2014",159017
FRONTED-MEEK-OSSH,"December 29, 2014",170279
FRONTED-MEEK-OSSH,"December 30, 2014",166137
FRONTED-MEEK-OSSH,"December 31, 2014",169106
FRONTED-MEEK-OSSH,"January 1, 2015",167027
FRONTED-MEEK-OSSH,"January 2, 2015",160515
FRONTED-MEEK-OSSH,"January 3, 2015",154777
FRONTED-MEEK-OSSH,"January 4, 2015",151540
FRONTED-MEEK-OSSH,"January 5, 2015",175513
FRONTED-MEEK-OSSH,"January 6, 2015",184479
FRONTED-MEEK-OSSH,"January 7, 2015",202326
FRONTED-MEEK-OSSH,"January 8, 2015",183403
FRONTED-MEEK-OSSH,"January 9, 2015",166352
FRONTED-MEEK-OSSH,"January 10, 2015",153617
FRONTED-MEEK-OSSH,"January 11, 2015",143788
FRONTED-MEEK-OSSH,"January 12, 2015",170241
FRONTED-MEEK-OSSH,"January 13, 2015",167319
FRONTED-MEEK-OSSH,"January 14, 2015",170043
FRONTED-MEEK-OSSH,"January 15, 2015",174592
FRONTED-MEEK-OSSH,"January 16, 2015",171052
FRONTED-MEEK-OSSH,"January 17, 2015",157583
FRONTED-MEEK-OSSH,"January 18, 2015",155187
FRONTED-MEEK-OSSH,"January 19, 2015",181834
FRONTED-MEEK-OSSH,"January 20, 2015",180478
FRONTED-MEEK-OSSH,"January 21, 2015",195541
FRONTED-MEEK-OSSH,"January 22, 2015",204220
FRONTED-MEEK-OSSH,"January 23, 2015",208060
FRONTED-MEEK-OSSH,"January 24, 2015",191356
FRONTED-MEEK-OSSH,"January 25, 2015",184668
FRONTED-MEEK-OSSH,"January 26, 2015",208529
FRONTED-MEEK-OSSH,"January 27, 2015",231426
FRONTED-MEEK-OSSH,"January 28, 2015",236674
FRONTED-MEEK-OSSH,"January 29, 2015",251008
FRONTED-MEEK-OSSH,"January 30, 2015",249117
FRONTED-MEEK-OSSH,"January 31, 2015",218412
